id,price_usd
3632,510000.0
3633,182456.5625
2168243,334413.53125
2168308,237500.0
2168328,99333.3333333
2168358,137377.914286
2168392,242857.142857
2168405,521900.0
2168424,409500.0
2168433,88153.316
2168434,197666.666667
2169649,160000.0
2172524,131200.0
2172528,206900.0
2172538,325537.0625
2172913,126763.445312
2173221,80780.0
2173222,159416.666667
2173223,95000.0
2173224,236500.0
2173225,80780.0
2173226,65000.0
2173227,152564.285714
2173442,160000.0
2174454,185000.0
2174455,185000.0
2174534,83790.0
2174535,105000.0
2174541,96816.6666667
2174570,212000.0
2174573,674500.0
2174574,187000.0
2174867,413833.333333
2174868,118988.908
2174870,150000.0
2175053,108280.570312
2175438,113333.333333
2175509,253500.0
2175711,609830.707234
2175843,362666.666667
2175846,670000.0
2175848,123500.0
2175849,106940.0
2175850,129510.0
2175851,274352.941176
2175852,344000.0
2175853,159615.384615
2175854,207175.0
2175855,60943.4375
2175856,112000.0
2175857,157500.0
2175858,71894.1176471
2175859,71894.1176471
2175860,140213.4
2175861,81200.0
2175862,171625.0
2175863,247900.0
2176772,159251.375
2176822,288896.35
2176841,630000.0
2176950,92500.0
2176968,123666.666667
2177067,104183.632812
2177343,189548.75
2177422,124273.273438
2177533,135000.0
2177534,135000.0
2177579,291719.5625
2177767,104191.726562
2177768,99116.34375
2177769,98293.6484375
2177770,98293.6484375
2177771,98293.6484375
2177772,98293.6484375
2177773,98293.6484375
2177774,98293.6484375
2177775,104191.726562
2177776,88421.8046875
2177955,86950.0
2178001,173911.7155
2178121,194300.0
2178131,97451.0078125
2178154,122000.0
2178186,127437.617188
2178502,70000.0
2178513,79500.0
2178556,185332.160171
2178606,233700.0
2178613,87750.0
2178614,87750.0
2178651,75875.0
2178664,110595.333333
2178682,182090.0
2178683,136269.90625
2178684,182090.0
2178685,370000.0
2178686,136269.90625
2178687,182090.0
2178688,370000.0
2178689,136269.90625
2178690,136269.90625
2178691,182090.0
2178692,136375.2
2178693,370000.0
2178694,136269.90625
2178695,182090.0
2178696,136375.2
2178697,370000.0
2178698,160402.95
2178699,136269.90625
2178700,182090.0
2178701,136375.2
2178747,154658.859375
2178846,348985.625
2178970,76000.0
2179220,65000.0
2179221,80780.0
2179228,84431.0344828
2179229,65000.0
2179230,65000.0
2179232,180000.0
2179233,65000.0
2179235,121333.333333
2179236,241625.0
2179238,71894.1176471
2179239,71894.1176471
2179242,241625.0
2179246,122500.571429
2179328,60972.8
2179528,102241.0
2179529,92520.0
2179530,86374.1666667
2179531,190880.0
2179532,167600.0
2179534,220900.0
2179570,89000.0
2179616,111895.238095
2179620,309700.0
2179622,153333.333333
2179658,101333.333333
2179871,124920.945312
2181078,73175.0
2181097,87500.0
2181114,98666.6666667
2181153,166200.0
2181158,124417.545455
2181240,91458.3333333
2181308,109727.272727
2181347,114000.0
2181414,165115.46875
2181481,125000.0
2181487,115800.0
2181498,69142.8571429
2181512,77900.0
2181542,225000.0
2181548,117350.0
2181551,86500.0
2181567,236600.0
2181876,119651.851852
2182634,108969.69697
2182635,108969.69697
2182752,1098000.0
2183008,363333.333333
2183009,353384.615385
2183176,590592.333333
2183177,175000.0
2183187,213929.875
2183193,102166.666667
2183194,152564.285714
2183196,251817.46875
2183197,95000.0
2183198,102166.666667
2183199,159416.666667
2183200,152564.285714
2183201,95000.0
2183202,251817.46875
2183206,236500.0
2183207,634000.0
2183212,135225.27
2183214,120000.0
2183215,170950.0
2183217,722245.0
2183221,164337.925
2183222,91458.3333333
2183223,102166.666667
