id,price_usd
3632,570000.0
3633,201475.53125
2263404,200877.234375
2263405,92561.7109375
2263406,106766.875
2263407,92561.7109375
2263408,92561.7109375
2263409,92561.7109375
2263410,151016.71875
2263411,117181.9375
2263412,117181.9375
2263413,117181.9375
2263415,316909.0625
2263416,792729.625
2263417,100901.4921875
2263418,100901.4921875
2263419,100901.4921875
2263420,100901.4921875
2263421,100901.4921875
2263422,100901.4921875
2263423,100901.4921875
2263424,100901.4921875
2263425,123948.0390625
2263426,114397.828125
2263427,114397.828125
2263428,114397.828125
2263429,114397.828125
2263430,100901.4921875
2263431,100901.4921875
2263432,82727.2265625
2263433,82727.2265625
2263434,82727.2265625
2263436,82727.2265625
2263437,82727.2265625
2263438,100901.4921875
2263439,82727.2265625
2263440,82727.2265625
2263441,100901.4921875
2263442,100901.4921875
2263443,100901.4921875
2263444,100901.4921875
2263445,246028.203125
2263453,118965.1171875
2263460,316909.0625
2263461,316909.0625
2263464,105723.109375
2263467,97804.609375
2263471,111155.640625
2263472,111982.5703125
2263476,341171.9375
2263477,319373.90625
2263480,341171.9375
2263482,282688.59375
2263633,754845.75
2263638,91810.5859375
2263652,289563.15625
2264067,89815.4921875
2264075,101955.2109375
2264078,152348.8125
2264079,142608.109375
2264080,596341.375
2264151,71428.6328125
2264153,129607.140625
2264155,311540.125
2264158,106489.6328125
2264162,154035.046875
2264164,75767.890625
2264168,162067.28125
2264173,75767.890625
2264178,216871.296875
2264183,200902.234375
2264189,175973.96875
2264198,145478.6875
2264199,132688.953125
2264206,200902.234375
2264212,200902.234375
2264215,200902.234375
2264218,200902.234375
2264219,561190.375
2264221,200902.234375
2264227,230739.921875
2264229,561190.375
2264234,312252.625
2264240,63672.07421875
2264242,106227.828125
2264248,156384.890625
2264249,274315.625
2264259,143401.796875
2264265,202213.90625
2264270,325535.4375
2264272,234244.734375
2264274,321693.65625
2264284,138439.28125
2264285,114435.09375
2264286,114435.09375
2264290,387796.0
2264296,281097.3125
2264298,319954.125
2264305,82313.8203125
2264312,285570.90625
2264318,116514.0390625
2264320,158365.53125
2264323,404504.40625
2264376,404504.40625
2264474,713662.375
2264479,128549.140625
2264482,142655.875
2264491,136701.9375
2264514,131296.71875
2264518,179584.25
2264525,88206.3203125
2264537,155193.671875
2264545,114462.0625
2264549,81397.703125
2264569,94959.0703125
2264570,95029.515625
2264571,94959.0703125
2264572,95029.515625
2264573,102358.4765625
2264574,141742.078125
2264575,85755.90625
2264576,95029.515625
2264577,102358.4765625
2264578,142615.765625
2264589,534352.0625
2264598,200902.234375
2264600,200902.234375
