id,price_usd
3632,570000.0
3633,245425.15625
2263404,179437.8125
2263405,94187.46875
2263406,125526.9609375
2263407,94187.46875
2263408,94187.46875
2263409,94187.46875
2263410,180280.6875
2263411,119508.828125
2263412,119508.828125
2263413,119508.828125
2263415,308841.9375
2263416,621503.8125
2263417,101048.96875
2263418,101048.96875
2263419,101048.96875
2263420,101048.96875
2263421,101048.96875
2263422,101048.96875
2263423,101048.96875
2263424,101048.96875
2263425,130983.5234375
2263426,133170.59375
2263427,133170.59375
2263428,133170.59375
2263429,133170.59375
2263430,101048.96875
2263431,101048.96875
2263432,98438.953125
2263433,98438.953125
2263434,98438.953125
2263436,98438.953125
2263437,98438.953125
2263438,101048.96875
2263439,98438.953125
2263440,98438.953125
2263441,101048.96875
2263442,101048.96875
2263443,101048.96875
2263444,101048.96875
2263445,252092.859375
2263453,114710.3359375
2263460,308841.9375
2263461,308841.9375
2263464,113198.3046875
2263467,107576.015625
2263471,138762.5625
2263472,137133.015625
2263476,381807.375
2263477,364583.3125
2263480,381807.375
2263482,207530.859375
2263633,754551.25
2263638,102893.421875
2263652,260674.515625
2264067,98502.8203125
2264075,95002.8515625
2264078,164974.28125
2264079,172576.5625
2264080,637748.875
2264151,79120.84375
2264153,173344.640625
2264155,332738.59375
2264158,88342.1484375
2264162,89728.7421875
2264164,52868.40234375
2264168,185369.8125
2264173,52868.40234375
2264178,219562.109375
2264183,152284.234375
2264189,154211.390625
2264198,132288.21875
2264199,121942.1328125
2264206,152284.234375
2264212,152284.234375
2264215,152284.234375
2264218,152284.234375
2264219,454132.5625
2264221,152284.234375
2264227,213189.0
2264229,454132.5625
2264234,313735.125
2264240,72166.90625
2264242,110488.3984375
2264248,162364.375
2264249,286634.875
2264259,141529.546875
2264265,231238.453125
2264270,297418.25
2264272,311135.5
2264274,346118.9375
2264284,156927.390625
2264285,110843.921875
2264286,110843.921875
2264290,393610.15625
2264296,238943.953125
2264298,333594.53125
2264305,70821.2578125
2264312,282454.625
2264318,118453.34375
2264320,146017.203125
2264323,411744.375
2264376,411744.375
2264474,643573.5
2264479,119429.1171875
2264482,186505.65625
2264491,115206.9296875
2264514,139755.921875
2264518,161174.8125
2264525,132564.53125
2264537,174052.40625
2264545,104866.984375
2264549,99237.109375
2264569,108524.5859375
2264570,108524.5859375
2264571,108524.5859375
2264572,108524.5859375
2264573,108524.5859375
2264574,152615.234375
2264575,79719.6796875
2264576,108524.5859375
2264577,108524.5859375
2264578,162986.5625
2264589,495588.375
2264598,152284.234375
2264600,152284.234375
2264603,152284.234375
2264604,152284.234375
2264607,152284.234375
2264610,152284.234375
2264617,180909.921875
2264618,89551.546875
2264619,216066.59375
2264629,185212.484375
2264633,132279.046875
2264637,261881.09375
2264686,190238.65625
2264690,109265.296875
2264695,155188.875
2264699,193970.265625
2264702,193901.65625
2264709,103695.8828125
2264714,101790.265625
2264717,109448.328125
2264718,114883.1796875
2264723,188375.265625
2264731,209891.09375
2264732,4103074.0
2264733,1095365.625
2264734,293694.03125
2264735,108596.484375
2264736,750214.75
2264737,659823.125
2264744,750214.75
2264745,458287.21875
2264747,750214.75
2264756,117514.40625
2264763,137758.03125
2264770,103458.984375
2264773,297287.3125
2264774,300324.28125
2264780,190000.0
2264785,136394.40625
2264795,136547.0
2264796,220919.3125
2264798,190000.0
2264799,383076.03125
2264800,105426.2421875
2264801,153452.984375
2264807,232930.59375
2264808,93206.3125
2264811,266666.125
2264812,171033.921875
2264813,127115.296875
2264818,171033.921875
2264835,334362.8125
2264838,127444.109375
2264847,428113.03125
2264851,273131.5625
2264878,61977.0234375
2264880,379450.625
2264888,142142.4375
2264890,46921.06640625
2264893,214392.0625
2264896,192492.640625
2264920,200453.59375
2264924,134696.78125
2264925,132185.703125
2264927,206449.546875
2264929,226527.5625
2264940,122367.53125
2264943,108448.1015625
2264946,82962.0078125
2264952,648213.625
2264960,83196.5625
2264970,518753.625
2264971,122367.53125
2264975,82962.0078125
2264976,238631.078125
2264981,65553.2421875
2264986,320429.96875
2264989,136877.328125
2264992,458463.625
2264994,136461.25
2264997,148192.15625
2265009,145569.84375
2265015,108844.1171875
2265019,375289.1875
2265023,212955.609375
2265028,68311.6328125
2265029,288722.375
2265031,605086.5
2265038,83115.953125
2265045,407819.25
2265046,383767.34375
2265055,439034.78125
2265057,493205.40625
2265059,242291.828125
2265060,246769.40625
2265063,272568.8125
2265085,74000.0
2265086,74000.0
2265087,74000.0
2265097,197833.171875
2265098,84954.671875
2265133,120738.0625
2265145,795270.25
2265155,156962.734375
2265180,117537.6328125
2265183,174823.78125
2265192,48500.0
2265193,430000.0
2265194,241392.109375
2265195,350000.0
2265196,243533.3125
2265220,115000.0
2265226,78000.0
2265230,315000.0
2265232,77000.0
2265236,360000.0
2265246,57000.0
2265257,134452.3125
2265258,193000.0
2265259,80000.0
2265263,62000.0
2265267,147000.0
2265270,128956.5390625
2265513,220763.859375
2265537,365065.0
2265542,210442.84375
2265545,232766.828125
2265547,149754.609375
2265549,68787.75
2265551,171243.609375
2265552,98347.6796875
2265553,100880.921875
2265554,100942.2109375
2265555,93147.7109375
2265556,117144.71875
2265557,95680.953125
2265558,95742.2421875
2265559,126911.046875
2265560,128228.578125
2265561,129039.3203125
2265562,129039.3203125
2265563,167659.0625
2265564,169784.25
2265565,166922.328125
2265566,166922.328125
2265567,170185.984375
2265568,167324.0625
