id,price_usd
3632,570000.0
3633,410000.0
2263404,196644.8125
2263405,95699.375
2263406,125488.7578125
2263407,95699.375
2263408,95699.375
2263409,95699.375
2263410,151842.9375
2263411,118931.3671875
2263412,118931.3671875
2263413,118931.3671875
2263415,334267.84375
2263416,772699.375
2263417,101835.3671875
2263418,101835.3671875
2263419,101835.3671875
2263420,101835.3671875
2263421,101835.3671875
2263422,101835.3671875
2263423,101835.3671875
2263424,101835.3671875
2263425,132942.234375
2263426,131213.65625
2263427,131213.65625
2263428,131213.65625
2263429,131213.65625
2263430,101835.3671875
2263431,101835.3671875
2263432,89056.5703125
2263433,89056.5703125
2263434,89056.5703125
2263436,89056.5703125
2263437,89056.5703125
2263438,101835.3671875
2263439,89056.5703125
2263440,89056.5703125
2263441,101835.3671875
2263442,101835.3671875
2263443,101835.3671875
2263444,101835.3671875
2263445,237311.125
2263453,115421.6484375
2263460,334267.84375
2263461,334267.84375
2263464,105519.59375
2263467,104302.703125
2263471,126910.2890625
2263472,126144.5234375
2263476,341983.34375
2263477,309110.71875
2263480,341983.34375
2263482,281107.15625
2263633,771947.125
2263638,95127.4140625
2263652,266241.8125
2264067,94207.5390625
2264075,107707.046875
2264078,167845.890625
2264079,159950.234375
2264080,572760.5
2264151,76875.234375
2264153,146425.078125
2264155,320235.96875
2264158,98227.2890625
2264162,156816.578125
2264164,57254.6640625
2264168,166452.859375
2264173,57254.6640625
2264178,213890.40625
2264183,204496.859375
2264189,172366.21875
2264198,137136.640625
2264199,129970.46875
2264206,204496.859375
2264212,204496.859375
2264215,204496.859375
2264218,204496.859375
2264219,519869.9375
2264221,204496.859375
2264227,224641.796875
2264229,519869.9375
2264234,305758.6875
2264240,66448.3671875
2264242,102362.2578125
2264248,154752.59375
2264249,272848.5
2264259,147034.921875
2264265,216475.578125
2264270,314112.15625
2264272,249713.640625
2264274,323962.375
2264284,110232.3125
2264285,121475.125
2264286,121475.125
2264290,377389.28125
2264296,288905.53125
2264298,322115.375
2264305,76588.359375
2264312,285192.8125
2264318,116777.15625
2264320,163158.328125
2264323,402432.09375
2264376,402432.09375
2264474,673553.6875
2264479,125845.7734375
2264482,161650.6875
2264491,130240.9921875
2264514,134877.265625
2264518,177013.90625
2264525,101719.1875
2264537,155137.5
2264545,102608.359375
2264549,86057.6796875
2264569,97653.1875
2264570,95436.859375
2264571,97653.1875
2264572,95436.859375
2264573,104945.9453125
2264574,147544.609375
2264575,82691.75
2264576,95436.859375
2264577,104945.9453125
2264578,138319.578125
2264589,508520.28125
2264598,204496.859375
2264600,204496.859375
2264603,204496.859375
2264604,204496.859375
2264607,204496.859375
2264610,204496.859375
2264617,172364.140625
2264618,73101.1640625
2264619,265903.34375
2264629,196371.703125
2264633,150244.40625
2264637,269194.28125
2264686,162515.046875
2264690,179792.203125
2264695,145231.203125
2264699,209002.765625
2264702,142567.3125
2264709,108354.90625
2264714,93438.765625
2264717,116046.71875
2264718,116662.3828125
2264723,196677.328125
2264731,210060.5
2264732,4171717.0
2264733,1066815.625
2264734,310092.78125
2264735,127960.109375
2264736,648896.0625
2264737,643033.6875
2264744,648896.0625
2264745,474727.8125
2264747,648896.0625
2264756,114423.46875
2264763,132417.046875
2264770,82634.28125
2264773,281731.53125
2264774,286950.28125
2264780,190000.0
2264785,133386.296875
2264795,112059.0546875
2264796,237093.90625
2264798,190000.0
2264799,411195.1875
2264800,124271.4453125
2264801,173501.796875
2264807,213515.0
2264808,93891.734375
2264811,297092.1875
2264812,149458.953125
2264813,130200.1796875
2264818,149458.953125
2264835,340904.65625
2264838,134444.953125
2264847,187715.90625
2264851,286364.40625
2264878,53037.58984375
2264880,455416.53125
2264888,155465.421875
2264890,47488.03515625
2264893,249628.296875
2264896,204706.8125
2264920,209551.03125
2264924,114359.5703125
2264925,125331.625
2264927,164429.328125
2264929,241295.578125
2264940,132545.546875
2264943,106983.4296875
2264946,111492.2421875
2264952,661763.9375
2264960,79959.1796875
2264970,481756.6875
2264971,132545.546875
2264975,111492.2421875
2264976,260939.921875
2264981,76783.7734375
2264986,312495.875
2264989,143273.875
2264992,410413.6875
2264994,134744.421875
2264997,161206.0625
2265009,137939.15625
2265015,118748.6328125
2265019,393679.75
2265023,230908.734375
2265028,61673.6796875
2265029,260990.09375
2265031,610472.5
2265038,80376.6640625
2265045,380673.90625
2265046,361245.625
2265055,431825.875
2265057,550719.0
2265059,254501.203125
2265060,260430.25
2265063,207087.375
2265085,74000.0
2265086,74000.0
2265087,74000.0
2265097,218238.34375
2265098,80187.9296875
2265133,133257.734375
2265145,826004.875
2265155,173147.65625
2265180,105829.765625
2265183,169008.453125
2265192,48500.0
2265193,430000.0
2265194,360000.0
2265195,350000.0
2265196,331191.625
2265220,115000.0
2265226,78000.0
2265230,315000.0
2265232,77000.0
2265236,360000.0
2265246,57000.0
2265257,100363.4765625
2265258,193000.0
2265259,80000.0
2265263,62000.0
2265267,147000.0
2265270,187000.0
2265513,233144.171875
2265537,385411.59375
2265542,212697.375
2265545,249524.640625
2265547,118237.2421875
2265549,67928.5546875
2265551,163828.890625
2265552,102754.28125
2265553,102036.2734375
2265554,102911.421875
2265555,96609.0625
2265556,164230.03125
2265557,98339.796875
2265558,97977.2109375
2265559,135473.078125
2265560,133440.265625
2265561,134057.90625
2265562,137338.296875
2265563,160203.671875
2265564,161327.890625
2265565,161551.140625
2265566,165740.375
2265567,161488.109375
2265568,162166.328125
2265569,166355.5625
2265570,144814.109375
2265571,89824.4296875
2265572,89824.4296875
2265573,88183.1484375
2265574,88183.1484375
2265599,134198.75
2265603,178787.609375
2265606,59074.57421875
2265607,94938.6640625
2265610,113003.6171875
2265611,56257.45703125
2265613,80877.7578125
2265614,144238.09375
2265626,184856.734375
2265630,133655.328125
2265631,211283.59375
2265632,74256.265625
2265636,345709.25
2265638,83700.40625
2265639,133864.703125
2265642,101498.2421875
2265670,153601.71875
2265671,91834.171875
2265672,60668.76171875
2265674,247780.828125
2265675,295508.5
2265676,137751.453125
2265677,131225.859375
2265678,112891.140625
2265681,141382.546875
2265683,152779.265625
2265684,148269.25
2265685,131679.34375
2265687,383369.5
2265688,89824.25
2265689,89824.25
2265690,145763.484375
2265691,92077.7109375
2265692,93006.3828125
2265693,95311.6015625
2265694,95311.6015625
2265695,95811.8671875
2265696,95811.8671875
2265697,94157.9609375
2265698,96239.265625
2265699,98047.046875
2265700,98624.546875
2265701,92705.6640625
2265702,94157.9609375
2265703,95310.59375
2265704,96239.265625
2265705,98047.046875
2265706,98624.546875
2265707,98735.1875
2265708,1488489.5
2265710,132618.546875
2265711,133024.0625
2265712,110883.578125
2265719,233787.28125
2265721,150151.609375
2265729,315740.40625
2265733,121927.140625
2265734,85533.5546875
2265755,166595.3125
2265756,128358.125
2265757,129178.671875
2265758,104359.21875
2265767,113622.6875
2265768,113622.6875
2265779,162323.765625
2265780,159499.265625
2265781,158963.296875
2265784,98795.4765625
2265785,128176.3984375
2265786,134341.8125
2265787,159325.234375
2265788,117734.2265625
2265789,222686.3125
2265790,197576.125
2265791,197576.125
2265793,328803.40625
2265794,360483.9375
2265795,365286.875
2265798,319752.15625
2265799,360483.9375
2265800,325993.75
2265801,365286.875
2265804,85942.1953125
2265805,89151.78125
2265809,139579.109375
2265810,98069.21875
2265813,138662.34375
2265816,216721.0
2265817,75000.0
2265818,66763.5390625
2265822,106268.5859375
2265824,239127.640625
2265830,76524.0546875
2265831,186107.796875
2265833,185711.859375
2265834,206466.4375
2265851,682119.3125
2265853,123344.4453125
2265857,83667.7109375
2265868,92825.9609375
2265869,92240.9921875
2265870,126166.6015625
2265871,126166.6015625
2265872,126166.6015625
2265873,126166.6015625
2265874,126166.6015625
2265876,94335.2265625
2265877,105052.21875
2265879,186894.140625
2265881,80852.859375
2265886,264975.125
2265887,524805.3125
2265888,287558.4375
2265889,83596.3984375
2265926,160954.359375
2265927,89922.8671875
2265928,89478.7421875
2265929,89756.5859375
2265930,87604.3046875
2265931,68587.7109375
2265932,182359.234375
2265933,199048.59375
2265934,457747.71875
2265936,74046.90625
2265937,73366.4609375
2265938,82069.3203125
2265946,90185.4453125
2265954,429537.8125
2265955,84735.296875
2265957,795414.75
2265959,130025.6953125
2265963,146624.609375
2265964,109550.6171875
2265966,138080.59375
2265967,138080.59375
2265968,166359.015625
2265974,64924.37109375
2265978,267265.875
2265980,110269.8359375
2265981,547035.25
2265982,320176.3125
2265983,208972.421875
2265984,124522.4765625
2265988,161169.984375
2265989,93834.2734375
2265991,120853.515625
2266020,156307.140625
2266031,110749.0703125
2266032,299547.34375
2266064,131155.109375
2266079,587358.5625
2266080,587358.5625
2266083,676480.1875
2266084,676480.1875
2266102,410622.84375
2266105,630244.4375
2266106,630244.4375
2266109,526015.5
2266110,526015.5
2266113,386855.125
2266114,386855.125
2266117,400860.25
2266118,400860.25
2266121,220011.765625
2266156,243745.15625
2266158,221718.703125
2266159,94380.84375
2266171,641617.5
2266172,641617.5
2266177,274994.15625
2266178,274994.15625
2266179,274994.15625
2266180,274994.15625
2266189,382764.6875
2266190,382764.6875
2266244,614491.0
2266245,614491.0
2266254,441976.90625
2266255,441976.90625
2266258,677159.0625
2266259,677159.0625
2266260,1139563.375
2266261,1139563.375
2266262,447229.125
2266263,447229.125
2266277,838054.8125
2266278,1251269.125
2266279,1251269.125
2266284,519585.90625
2266285,519585.90625
2266294,380493.84375
2266297,587081.8125
2266316,532405.1875
2266317,532405.1875
2266320,256760.671875
2266321,256760.671875
2266322,389589.28125
2266323,389589.28125
2266334,593126.3125
2266335,593126.3125
2266342,255594.359375
2266348,589438.0625
2266352,282097.21875
2266353,282097.21875
2266356,244672.8125
2266357,244672.8125
2266366,1395483.25
2266367,1395483.25
2266373,253540.890625
2266374,253540.890625
2266378,219254.828125
2266444,416452.78125
2266446,740711.9375
2266447,2346228.5
2266449,228481.046875
2266452,224640.5
2266454,233842.828125
2266455,347825.09375
2266467,225839.4375
2266469,581347.5625
2266477,430608.6875
2266478,186157.828125
2266481,104751.2890625
2266483,229634.03125
2266485,201916.078125
2266486,671618.5
2266487,671618.5
2266489,516978.09375
2266503,503668.96875
2266519,208776.015625
2266523,495930.28125
2266527,158160.078125
2266530,104751.2890625
2266532,408273.28125
2266533,162970.71875
2266534,226054.515625
2266562,252555.03125
2266563,183006.265625
2266569,171572.96875
2266570,469265.96875
2266571,772616.4375
2266572,283024.125
2266574,128426.1640625
2266587,137373.71875
2266597,211880.6875
2266599,141616.5625
2266602,1596258.625
2266603,1596258.625
2266604,1596258.625
2266605,1596258.625
2266654,641617.5
2266658,150677.96875
2266664,663380.1875
2266673,253358.1875
2266688,647701.875
2266699,1278501.875
2266700,413151.03125
2266701,722661.125
2266702,722661.125
2266710,126388.953125
2266712,94786.375
2266717,94786.375
2266722,98599.9140625
