id,price_usd
3632,570000.0
3633,236799.359375
2263404,174614.78125
2263405,103444.3828125
2263406,137055.34375
2263407,103444.3828125
2263408,103444.3828125
2263409,103444.3828125
2263410,177995.0
2263411,126365.6171875
2263412,126365.6171875
2263413,126365.6171875
2263415,282220.71875
2263416,548303.1875
2263417,102520.3203125
2263418,102520.3203125
2263419,102520.3203125
2263420,102520.3203125
2263421,102520.3203125
2263422,102520.3203125
2263423,102520.3203125
2263424,102520.3203125
2263425,135483.421875
2263426,136131.28125
2263427,136131.28125
2263428,136131.28125
2263429,136131.28125
2263430,102520.3203125
2263431,102520.3203125
2263432,100667.5625
2263433,100667.5625
2263434,100667.5625
2263436,100667.5625
2263437,100667.5625
2263438,102520.3203125
2263439,100667.5625
2263440,100667.5625
2263441,102520.3203125
2263442,102520.3203125
2263443,102520.3203125
2263444,102520.3203125
2263445,269090.03125
2263453,114826.1953125
2263460,282220.71875
2263461,282220.71875
2263464,119519.0
2263467,114998.359375
2263471,131021.8046875
2263472,133097.328125
2263476,397307.9375
2263477,337431.875
2263480,397307.9375
2263482,233865.578125
2263633,733043.9375
2263638,92244.2109375
2263652,300073.5625
2264067,107311.8828125
2264075,104168.3984375
2264078,165743.1875
2264079,176443.046875
2264080,657087.0
2264151,72482.328125
2264153,138840.328125
2264155,325225.65625
2264158,86609.1484375
2264162,98961.5234375
2264164,45078.125
2264168,188578.4375
2264173,45078.125
2264178,221976.59375
2264183,154274.546875
2264189,138940.625
2264198,131542.21875
2264199,115854.828125
2264206,154274.546875
2264212,154274.546875
2264215,154274.546875
2264218,154274.546875
2264219,430298.28125
2264221,154274.546875
2264227,214045.578125
2264229,430298.28125
2264234,324178.3125
2264240,81532.2265625
2264242,109298.5234375
2264248,178016.5625
2264249,278599.59375
2264259,128824.3515625
2264265,240838.53125
2264270,291770.84375
2264272,331487.21875
2264274,389740.84375
2264284,170441.796875
2264285,116729.65625
2264286,116729.65625
2264290,398034.6875
2264296,230347.546875
2264298,338851.1875
2264305,84222.265625
2264312,296105.34375
2264318,118622.453125
2264320,137990.71875
2264323,389446.40625
2264376,389446.40625
2264474,568346.4375
2264479,116897.3046875
2264482,184163.359375
2264491,112604.9375
