id,price_usd
3632,570000.0
3633,189064.953125
2263404,190750.84375
2263405,102479.515625
2263406,118739.1796875
2263407,102479.515625
2263408,102479.515625
2263409,102479.515625
2263410,148975.15625
2263411,125997.6328125
2263412,125997.6328125
2263413,125997.6328125
2263415,362916.59375
2263416,748411.1875
2263417,102203.5390625
2263418,102203.5390625
2263419,102203.5390625
2263420,102203.5390625
2263421,102203.5390625
2263422,102203.5390625
2263423,102203.5390625
2263424,102203.5390625
2263425,135696.21875
2263426,114657.890625
2263427,114657.890625
2263428,114657.890625
2263429,114657.890625
2263430,102203.5390625
2263431,102203.5390625
2263432,88323.9296875
2263433,88323.9296875
2263434,88323.9296875
2263436,88323.9296875
2263437,88323.9296875
2263438,102203.5390625
2263439,88323.9296875
2263440,88323.9296875
2263441,102203.5390625
2263442,102203.5390625
2263443,102203.5390625
2263444,102203.5390625
2263445,298955.9375
2263453,26000.0
2263460,362916.59375
2263461,362916.59375
2263464,107637.2265625
2263467,101557.625
2263471,125228.0546875
2263472,120972.1953125
2263476,254297.1875
2263477,315883.78125
2263480,254297.1875
2263482,284470.46875
2263633,1080628.375
2263638,88959.203125
2263652,342303.5
2264067,91424.2734375
2264075,92915.5234375
2264078,192886.4375
2264079,150748.390625
2264080,675162.75
2264151,81108.1875
2264153,140918.703125
2264155,340701.25
2264158,91987.9921875
2264162,18767.3359375
2264164,68458.7734375
2264168,244415.53125
2264173,68458.7734375
2264178,215824.140625
2264183,180262.890625
2264189,168556.6875
2264198,137673.765625
2264199,125279.0703125
2264206,180262.890625
2264212,180262.890625
2264215,180262.890625
2264218,180262.890625
2264219,517267.40625
2264221,180262.890625
2264227,191149.6875
2264229,517267.40625
2264234,255320.84375
2264240,69596.9765625
2264242,108199.7421875
2264248,137098.640625
2264249,283276.25
2264259,30000.0
2264265,191713.3125
2264270,318483.75
2264272,92143.4921875
2264274,346223.5
2264284,36315.94140625
2264285,113699.59375
2264286,113699.59375
2264290,456450.09375
2264296,245088.203125
2264298,293658.375
2264305,84591.0859375
2264312,439245.0
2264318,111157.8203125
2264320,151336.484375
2264323,375210.09375
2264376,375210.09375
