id,price_usd
3632,588850.0940664719
2263404,188604.87406820053
2263410,187689.18093721042
2263416,425820.59399024735
2263432,88157.12379373804
2263433,88157.12379373804
2263434,88157.12379373804
2263436,88157.12379373804
2263437,88157.12379373804
2263439,88157.12379373804
2263440,88157.12379373804
2263471,158121.52030211335
2263472,126223.41502740252
2263482,236786.28621395785
2263638,75172.73063923161
2263652,198590.51645367665
2264079,185924.56299540002
2264155,316223.02568764903
2264158,105107.33569012831
2264164,59307.311848113466
2264173,59307.311848113466
2264189,208036.44655330377
2264219,253468.36565873574
2264229,253468.36565873574
2264249,325942.81652637303
2264259,121584.0302689919
2264274,306470.52917102614
2264320,176849.86770391202
2264323,373325.0066408952
2264376,373325.0066408952
2264479,143349.99444075997
2264618,128115.6129371989
2264695,142308.84332572785
2264702,155377.97931846784
2264714,127030.66704497724
2264717,115601.29950267101
2264718,143745.72694281177
2264723,177820.24853251624
2264731,248540.13678940973
2264732,3464058.389414473
2264733,1110299.9397292272
2264734,157385.51603114908
2264735,91631.16896245195
2264736,1221662.5605814424
2264737,461107.49470795
2264744,1221662.5605814424
2264745,395481.0417845695
2264747,1221662.5605814424
2264756,102075.12250770009
2264763,152495.39901356937
2264770,102519.48464482136
2264773,275204.25069378724
2264774,309386.48137584643
2264780,197617.79359213953
2264785,107744.64823339377
2264795,135608.1516136936
2264796,232176.2172141926
2264798,197617.79359213953
2264799,456415.4792036561
2264800,89813.6703944808
2264801,141947.8103091747
2264807,204390.26079018106
2264808,161610.3682962766
2264811,290985.2830710603
2264812,194127.9587888517
2264818,194127.9587888517
2264835,367726.2240574081
2264838,113117.38635726538
2264878,57090.85617233813
2264888,160286.0154526936
2264890,29578.957762840368
2264893,169502.89195410095
2264896,183177.94964781054
2264920,193088.45855514953
2264924,123445.61455639162
2264925,100482.02126942395
2264927,153286.34483275065
2264929,232794.84821357677
2264940,139628.65404701617
2264943,139628.65404701617
2264946,121185.4475707508
2264952,552827.5986448324
2264960,122375.91598535184
2264970,442478.5500641955
2264971,139628.65404701617
2264975,121185.4475707508
2264976,586201.9720759914
2264981,77753.00934178094
2264986,222607.3231419066
2264989,146592.63149213325
2264992,549578.8483101936
2264994,113687.54213526359
2264997,131617.99416047303
2265009,225146.2514872846
2265015,116529.62149305498
2265019,589717.06094678
2265023,210289.79699963017
2265028,93705.83214613225
2265029,297042.3637738522
2265038,95754.32031382152
2265045,381410.38787494384
2265046,284731.9590531215
2265055,440088.2897420671
2265057,445409.779146645
2265059,321085.1126600964
2265060,186637.33906965362
2265085,117292.57632957213
2265086,141263.7946328561
2265087,129632.2654915468
2265180,138989.28412904066
2265183,169594.10419251127
2265192,8087.841171620785
2265230,454053.3182820128
2265232,66630.80372919506
2265236,325361.2825452335
2265246,77753.00934178094
2265258,200060.91205736133
2265267,136673.20067223907
2265270,107474.44934005757
2265513,225115.14594018867
2265537,467828.6486074188
2265542,269652.30478408874
2265551,57995.942679567524
2265552,77667.44711064541
2265553,77667.44711064541
2265554,77667.44711064541
2265555,77667.44711064541
2265557,77667.44711064541
2265558,77667.44711064541
2265559,101348.76883734047
2265560,101348.76883734047
2265561,101348.76883734047
2265562,101348.76883734047
2265563,147893.63853462433
2265564,147893.63853462433
2265565,147893.63853462433
2265566,147893.63853462433
2265567,147893.63853462433
2265568,147893.63853462433
