id,price_usd
3632,570000.0
3633,224836.453125
2263404,195564.53125
2263405,99466.125
2263406,112972.5625
2263407,99466.125
2263408,99466.125
2263409,99466.125
2263410,147467.890625
2263411,119345.9921875
2263412,119345.9921875
2263413,119345.9921875
2263415,322496.59375
2263416,777139.75
2263417,104112.5390625
2263418,104112.5390625
2263419,104112.5390625
2263420,104112.5390625
2263421,104112.5390625
2263422,104112.5390625
2263423,104112.5390625
2263424,104112.5390625
2263425,120487.1171875
2263426,117533.90625
2263427,117533.90625
2263428,117533.90625
2263429,117533.90625
2263430,104112.5390625
2263431,104112.5390625
2263432,85632.5703125
2263433,85632.5703125
2263434,85632.5703125
2263436,85632.5703125
2263437,85632.5703125
2263438,104112.5390625
2263439,85632.5703125
2263440,85632.5703125
2263441,104112.5390625
2263442,104112.5390625
2263443,104112.5390625
2263444,104112.5390625
2263445,250492.28125
2263453,125937.453125
2263460,322496.59375
2263461,322496.59375
2263464,107836.8359375
2263467,104141.1484375
2263471,129592.75
2263472,119406.25
2263476,357522.625
2263477,358243.65625
2263480,357522.625
2263482,259189.25
2263633,752291.625
2263638,91109.5078125
2263652,269060.84375
2264067,92891.8359375
2264075,106381.9921875
2264078,151018.5625
2264079,147514.28125
2264080,575268.25
2264151,66453.515625
2264153,131453.28125
2264155,323764.84375
2264158,95500.2734375
2264162,137389.671875
2264164,55164.67578125
2264168,159679.9375
2264173,55164.67578125
2264178,220824.90625
2264183,193321.828125
2264189,175290.859375
2264198,140073.140625
2264199,132260.0625
2264206,193321.828125
2264212,193321.828125
2264215,193321.828125
2264218,193321.828125
2264219,534221.875
2264221,193321.828125
2264227,213551.875
2264229,534221.875
2264234,310816.0
2264240,64756.67578125
2264242,106521.7734375
2264248,165270.140625
2264249,282792.0
2264259,143983.4375
2264265,212256.75
2264270,314846.15625
2264272,213829.484375
2264274,321599.5
2264284,100270.5
2264285,118684.34375
2264286,118684.34375
2264290,372482.96875
2264296,274684.75
2264298,333159.15625
2264305,76103.296875
2264312,286283.71875
2264318,119651.25
2264320,157459.359375
2264323,400997.1875
2264376,400997.1875
2264474,723509.6875
2264479,127745.5078125
2264482,161924.421875
2264491,129820.9140625
2264514,133260.1875
2264518,176544.203125
2264525,99617.125
2264537,147807.78125
2264545,105234.828125
2264549,85234.65625
2264569,97861.59375
2264570,100060.078125
2264571,97861.59375
2264572,100060.078125
2264573,108125.546875
2264574,148835.15625
2264575,90804.375
2264576,100060.078125
2264577,108125.546875
2264578,157217.890625
2264589,540582.875
2264598,193321.828125
2264600,193321.828125
2264603,193321.828125
2264604,193321.828125
2264607,193321.828125
2264610,193321.828125
2264617,171761.171875
2264618,100527.5
2264619,250533.71875
2264629,174245.109375
2264633,156254.734375
2264637,266886.71875
2264686,173868.265625
2264690,176263.453125
2264695,142306.8125
2264699,212656.4375
2264702,111640.78125
2264709,107782.625
2264714,94963.6640625
2264717,113552.390625
2264718,102670.6484375
2264723,192571.390625
