id,price_usd
3632,570000.0
3633,163548.25
2263404,164104.671875
2263405,101639.125
2263406,139278.296875
2263407,101639.125
2263408,101639.125
2263409,101639.125
2263410,166316.046875
2263411,121683.5859375
2263412,121683.5859375
2263413,121683.5859375
2263415,351485.65625
2263416,535419.625
2263417,106878.5078125
2263418,106878.5078125
2263419,106878.5078125
2263420,106878.5078125
2263421,106878.5078125
2263422,106878.5078125
2263423,106878.5078125
2263424,106878.5078125
2263425,125157.2734375
2263426,130166.0703125
2263427,130166.0703125
2263428,130166.0703125
2263429,130166.0703125
2263430,106878.5078125
2263431,106878.5078125
2263432,99797.1171875
2263433,99797.1171875
2263434,99797.1171875
2263436,99797.1171875
2263437,99797.1171875
2263438,106878.5078125
2263439,99797.1171875
2263440,99797.1171875
2263441,106878.5078125
2263442,106878.5078125
2263443,106878.5078125
2263444,106878.5078125
2263445,252774.890625
2263453,119993.7734375
2263460,351485.65625
2263461,351485.65625
2263464,111719.984375
2263467,119301.234375
2263471,123352.875
2263472,124858.171875
2263476,335009.3125
2263477,273481.34375
2263480,335009.3125
2263482,219589.4375
2263633,745483.125
2263638,90789.0078125
2263652,310711.78125
2264067,92267.3828125
2264075,104973.6640625
2264078,176852.703125
2264079,181040.21875
2264080,638336.0
2264151,79793.8828125
2264153,139519.796875
2264155,323595.375
2264158,85691.3984375
2264162,46295.1328125
2264164,52797.546875
2264168,190061.1875
2264173,52797.546875
2264178,222418.71875
2264183,152898.671875
2264189,132271.59375
2264198,127037.953125
2264199,104056.1015625
2264206,152898.671875
2264212,152898.671875
2264215,152898.671875
2264218,152898.671875
2264219,375208.40625
2264221,152898.671875
2264227,214775.828125
2264229,375208.40625
2264234,305988.625
2264240,84299.3046875
2264242,107409.4453125
2264248,299287.15625
2264249,303187.3125
2264259,139673.34375
2264265,245442.796875
2264270,270192.6875
2264272,218262.734375
2264274,365400.1875
2264284,175894.25
2264285,117215.4140625
2264286,117215.4140625
2264290,349887.0625
2264296,212858.828125
2264298,344277.09375
2264305,96929.78125
2264312,281837.65625
2264318,132258.65625
2264320,133997.46875
2264323,427041.90625
2264376,427041.90625
2264474,713410.0
2264479,122269.6015625
2264482,185124.34375
2264491,117054.0
2264514,144002.78125
2264518,162736.734375
2264525,152238.015625
2264537,207679.3125
2264545,102550.4609375
2264549,107286.1875
2264569,158184.78125
2264570,158184.78125
2264571,158184.78125
2264572,158184.78125
2264573,158184.78125
2264574,184990.28125
2264575,121844.078125
2264576,158184.78125
2264577,158184.78125
2264578,181462.53125
2264589,444866.21875
2264598,152898.671875
2264600,152898.671875
2264603,152898.671875
2264604,152898.671875
2264607,152898.671875
2264610,152898.671875
2264617,203341.953125
2264618,83613.75
2264619,168906.21875
2264629,112211.640625
2264633,148454.15625
2264637,262739.78125
2264686,198927.875
2264690,118206.359375
2264695,132231.3125
2264699,163690.59375
2264702,142003.546875
2264709,102550.4609375
2264714,93231.9296875
2264717,105668.296875
2264718,100789.9765625
2264723,155536.921875
2264731,216067.234375
2264732,4253154.5
2264733,937038.0
2264734,300074.15625
2264735,112769.5546875
2264736,1012910.1875
2264737,631677.75
2264744,1012910.1875
2264745,522959.3125
2264747,1012910.1875
2264756,112062.9921875
2264763,126948.4921875
2264770,109974.96875
2264773,274618.6875
2264774,276497.34375
2264780,190000.0
2264785,112792.734375
2264795,139715.75
2264796,199905.84375
2264798,190000.0
2264799,387045.0
2264800,94861.6796875
2264801,143242.921875
2264807,222233.75
2264808,99455.484375
2264811,268739.625
2264812,184847.5
2264813,132382.859375
2264818,184847.5
2264835,332049.34375
2264838,106204.7734375
2264847,213857.296875
2264851,246971.515625
2264878,19849.43359375
2264880,341764.53125
2264888,138316.953125
2264890,45230.99609375
2264893,179951.640625
2264896,181638.8125
2264920,182009.75
2264924,125044.1640625
2264925,124696.046875
2264927,192286.875
2264929,204631.109375
2264940,112272.6875
2264943,110365.09375
2264946,89472.0078125
2264952,584938.625
2264960,77179.0625
2264970,497919.96875
2264971,112272.6875
2264975,89472.0078125
2264976,251751.984375
2264981,65800.6953125
2264986,323333.1875
2264989,124049.8828125
2264992,465708.5625
2264994,125552.65625
2264997,141754.578125
2265009,128008.1796875
2265015,99891.7109375
2265019,376560.96875
2265023,203766.703125
2265028,64084.1171875
2265029,277774.0
2265031,527868.6875
2265038,82810.4921875
2265045,357551.28125
2265046,349912.5
2265055,406925.6875
2265057,515999.03125
2265059,225847.109375
2265060,251375.734375
2265063,243328.53125
2265085,74000.0
2265086,74000.0
2265087,74000.0
2265097,198500.25
2265098,91867.5390625
2265133,113474.171875
2265145,755828.125
2265155,156625.34375
2265180,115601.5390625
2265183,174362.03125
2265192,48500.0
2265193,237862.59375
2265194,223543.078125
2265195,199555.25
2265196,203991.421875
2265220,115000.0
2265226,78000.0
2265230,315000.0
2265232,77000.0
2265236,360000.0
2265246,57000.0
2265257,116756.328125
2265258,193000.0
2265259,80000.0
2265263,62000.0
2265267,147000.0
2265270,118112.9296875
2265513,240808.671875
2265537,340624.75
2265542,200429.453125
2265545,237683.328125
2265547,162271.21875
2265549,72725.375
2265551,200974.109375
2265552,84949.4921875
2265553,86543.0859375
2265554,87811.7421875
2265555,81191.3984375
2265556,107814.15625
2265557,82784.9921875
2265558,86386.8046875
2265559,95828.1640625
2265560,97421.7578125
2265561,98690.4140625
2265562,101023.5703125
2265563,173473.015625
2265564,177333.984375
2265565,179737.640625
2265566,179737.640625
2265567,177333.984375
2265568,179737.640625
2265569,179737.640625
2265570,113680.6328125
2265571,83398.28125
2265572,83447.75
2265573,84991.875
2265574,84991.875
2265599,122270.0078125
2265603,100411.90625
2265606,45441.84765625
2265607,85670.34375
2265610,115952.6875
2265611,55751.61328125
2265613,73803.7265625
2265614,86187.90625
2265626,147002.1875
2265630,146687.125
2265631,203746.96875
2265632,79580.0234375
2265636,354707.125
2265638,77875.90625
2265639,144695.78125
2265642,91008.21875
2265670,131808.296875
2265671,82949.453125
2265672,77394.484375
2265674,250905.59375
2265675,293216.8125
2265676,156413.359375
2265677,126767.2578125
2265678,92574.4765625
2265681,122542.5234375
2265683,124571.5390625
2265684,144587.03125
2265685,125306.390625
2265687,322832.125
2265688,94397.1484375
2265689,94397.1484375
2265690,125966.2890625
2265691,95990.7421875
2265692,96207.2578125
2265693,97165.5703125
2265694,97165.5703125
2265695,98459.2109375
2265696,98459.2109375
2265697,98726.9296875
2265698,100487.5703125
2265699,100558.0703125
2265700,102891.2265625
2265701,95722.6875
2265702,98726.9296875
2265703,100271.0546875
2265704,100487.5703125
2265705,100558.0703125
2265706,102891.2265625
2265707,104184.8671875
2265708,1527090.0
2265710,135989.34375
2265711,124119.4453125
2265712,110891.3046875
2265719,225915.390625
2265721,125417.1875
2265729,264616.71875
2265733,112822.15625
2265734,85204.8359375
2265755,175063.0
2265756,104573.3046875
2265757,108929.015625
2265758,100196.3203125
2265767,106856.828125
2265768,106856.828125
2265779,182105.84375
2265780,122701.7890625
2265781,122701.7890625
2265784,114057.15625
2265785,124781.6953125
2265786,157692.265625
2265787,130210.2578125
2265788,131907.578125
2265789,271191.15625
2265790,163665.734375
2265791,163665.734375
2265793,308650.375
2265794,334971.21875
2265795,338711.1875
2265798,313263.59375
2265799,334971.21875
2265800,317003.5625
2265801,338711.1875
2265804,90129.3984375
2265805,92461.0703125
2265809,126809.5703125
2265810,90917.8984375
2265813,128002.015625
2265816,224259.984375
2265817,75000.0
2265818,50453.66796875
2265822,143695.015625
2265824,191846.96875
2265830,68103.1484375
2265831,177198.890625
2265833,194749.546875
2265834,210616.65625
2265851,614173.125
2265853,120449.3671875
2265857,80859.546875
2265868,83938.9375
2265869,95566.671875
2265870,118123.8359375
2265871,118123.8359375
2265872,118123.8359375
2265873,118123.8359375
2265874,118123.8359375
2265876,80338.671875
2265877,97067.2890625
2265879,127828.5625
2265881,91806.515625
2265886,300831.40625
2265887,530623.0
2265888,261884.984375
2265889,82896.59375
2265926,137225.40625
2265927,82485.375
2265928,80081.71875
2265929,82485.375
2265930,77339.4375
2265931,58810.8125
2265932,149444.890625
2265933,173364.765625
2265934,208069.3125
2265936,90065.40625
2265937,90065.40625
2265938,99970.59375
2265946,91851.6796875
2265954,391981.09375
2265955,84079.5078125
