id,price_usd
3632,570000.0
3633,201950.859375
2263404,191621.484375
2263405,96071.609375
2263406,129079.0390625
2263407,96071.609375
2263408,96071.609375
2263409,96071.609375
2263410,147593.015625
2263411,118306.15625
2263412,118306.15625
2263413,118306.15625
2263415,321967.78125
2263416,722647.8125
2263417,104631.0078125
2263418,104631.0078125
2263419,104631.0078125
2263420,104631.0078125
2263421,104631.0078125
2263422,104631.0078125
2263423,104631.0078125
2263424,104631.0078125
2263425,129226.4453125
2263426,131582.28125
2263427,131582.28125
2263428,131582.28125
2263429,131582.28125
2263430,104631.0078125
2263431,104631.0078125
2263432,85534.5625
2263433,85534.5625
2263434,85534.5625
2263436,85534.5625
2263437,85534.5625
2263438,104631.0078125
2263439,85534.5625
2263440,85534.5625
2263441,104631.0078125
2263442,104631.0078125
2263443,104631.0078125
2263444,104631.0078125
2263445,236456.796875
2263453,108637.875
2263460,321967.78125
2263461,321967.78125
2263464,112084.9296875
2263467,99020.40625
2263471,137178.109375
2263472,130277.265625
2263476,346308.71875
2263477,324988.96875
2263480,346308.71875
2263482,255100.390625
2263633,759840.0625
2263638,98940.0390625
2263652,258163.125
2264067,104807.703125
2264075,102877.3046875
2264078,167795.078125
2264079,151852.03125
2264080,573848.6875
2264151,77641.859375
2264153,141389.25
2264155,315549.9375
2264158,110840.7265625
2264162,111335.3203125
2264164,53642.36328125
2264168,167750.796875
2264173,53642.36328125
2264178,221900.5625
2264183,193719.71875
2264189,159271.765625
2264198,135382.90625
2264199,131981.765625
2264206,193719.71875
2264212,193719.71875
2264215,193719.71875
2264218,193719.71875
2264219,497956.28125
2264221,193719.71875
2264227,215763.875
2264229,497956.28125
2264234,326759.375
2264240,68683.203125
2264242,101050.6953125
2264248,167017.953125
2264249,294210.9375
2264259,130373.0703125
2264265,228671.65625
2264270,321967.8125
2264272,335166.78125
2264274,330606.3125
2264284,161727.0
2264285,116003.1484375
2264286,116003.1484375
2264290,393238.5
2264296,288250.3125
2264298,324877.4375
2264305,83233.8828125
2264312,285268.53125
2264318,117050.453125
2264320,152999.65625
2264323,418038.9375
2264376,418038.9375
2264474,644772.625
2264479,125774.8828125
2264482,182206.390625
2264491,124575.3515625
2264514,128853.6015625
2264518,172656.1875
2264525,111379.4296875
2264537,166083.25
