id,price_usd
3632,570000.0
3633,170957.796875
2263404,213382.015625
2263405,95332.7578125
2263406,123306.0234375
2263407,95332.7578125
2263408,95332.7578125
2263409,95332.7578125
2263410,161838.859375
2263411,111975.734375
2263412,111975.734375
2263413,111975.734375
2263415,299342.8125
2263416,682281.5
2263417,98450.4765625
2263418,98450.4765625
2263419,98450.4765625
2263420,98450.4765625
2263421,98450.4765625
2263422,98450.4765625
2263423,98450.4765625
2263424,98450.4765625
2263425,127496.3671875
2263426,124447.25
2263427,124447.25
2263428,124447.25
2263429,124447.25
2263430,98450.4765625
2263431,98450.4765625
2263432,90757.7734375
2263433,90757.7734375
2263434,90757.7734375
2263436,90757.7734375
2263437,90757.7734375
2263438,98450.4765625
2263439,90757.7734375
2263440,90757.7734375
2263441,98450.4765625
2263442,98450.4765625
2263443,98450.4765625
2263444,98450.4765625
2263445,240718.828125
2263453,115936.875
2263460,299342.8125
2263461,299342.8125
2263464,122852.0625
2263467,102453.0703125
2263471,142095.859375
2263472,141159.96875
2263476,362009.6875
2263477,387715.6875
2263480,362009.6875
2263482,259609.6875
2263633,748425.8125
2263638,86664.3359375
2263652,279778.09375
2264067,96408.96875
2264075,93615.875
2264078,172498.765625
2264079,153882.5
2264080,560911.3125
2264151,81911.484375
2264153,150243.125
2264155,334388.40625
2264158,96527.34375
2264162,86589.4609375
2264164,58606.00390625
2264168,177772.125
2264173,58606.00390625
2264178,223601.015625
2264183,151497.0625
2264189,138678.40625
2264198,136520.59375
2264199,134197.609375
2264206,151497.0625
2264212,151497.0625
2264215,151497.0625
2264218,151497.0625
2264219,480919.34375
2264221,151497.0625
2264227,211501.46875
2264229,480919.34375
2264234,292397.6875
2264240,76095.765625
2264242,105085.265625
2264248,134131.671875
2264249,284354.53125
2264259,138897.515625
2264265,167564.25
2264270,291049.03125
2264272,314804.46875
2264274,324488.59375
2264284,129287.7578125
2264285,129548.1484375
2264286,129548.1484375
2264290,378282.03125
2264296,272453.5
2264298,322822.25
2264305,82548.2890625
2264312,283613.90625
2264318,116734.0703125
2264320,153207.90625
2264323,435964.3125
2264376,435964.3125
2264474,619855.1875
2264479,125820.1484375
2264482,179160.375
2264491,121774.5
2264514,138836.578125
2264518,166323.015625
2264525,122291.875
2264537,178641.765625
2264545,101574.328125
2264549,93775.9140625
2264569,102860.1640625
2264570,103563.9921875
2264571,102860.1640625
2264572,103563.9921875
2264573,104918.7421875
2264574,163263.015625
2264575,87673.7421875
2264576,103563.9921875
2264577,104918.7421875
2264578,166795.390625
2264589,510334.84375
2264598,151497.0625
2264600,151497.0625
2264603,151497.0625
2264604,151497.0625
2264607,151497.0625
2264610,151497.0625
2264617,175117.421875
2264618,76906.609375
2264619,239841.21875
2264629,117968.8359375
2264633,130546.7578125
2264637,259076.96875
2264686,187103.890625
2264690,131344.75
2264695,150878.015625
2264699,201955.046875
2264702,119594.71875
2264709,106095.890625
2264714,97984.140625
2264717,111479.0078125
2264718,110557.6171875
2264723,204547.765625
2264731,214765.609375
2264732,3592856.0
2264733,1056754.875
2264734,298465.9375
2264735,92055.1328125
2264736,698217.8125
2264737,651332.3125
2264744,698217.8125
2264745,476838.71875
2264747,698217.8125
2264756,117778.65625
2264763,135516.25
2264770,82509.859375
2264773,291588.9375
2264774,297153.4375
2264780,190000.0
2264785,131939.34375
2264795,114917.53125
2264796,223097.59375
2264798,190000.0
2264799,412374.71875
2264800,119001.890625
2264801,152443.078125
2264807,231172.578125
2264808,84599.59375
2264811,288961.84375
2264812,157006.453125
2264813,162872.015625
2264818,157006.453125
2264835,341333.28125
2264838,124116.296875
2264847,202478.78125
2264851,301214.96875
2264878,52499.5078125
2264880,403085.84375
2264888,153340.34375
2264890,83733.296875
2264893,216533.96875
2264896,193949.09375
2264920,203829.71875
2264924,132347.015625
2264925,126921.0
2264927,170561.296875
2264929,229549.40625
2264940,127860.109375
2264943,104406.8515625
2264946,99744.8828125
2264952,655949.1875
2264960,75501.1328125
2264970,487086.4375
2264971,127860.109375
2264975,99744.8828125
2264976,257481.296875
2264981,69368.3203125
2264986,301529.5625
2264989,139363.203125
2264992,438523.8125
2264994,137575.859375
2264997,143008.046875
2265009,142163.265625
2265015,111905.9375
2265019,384363.4375
2265023,215185.3125
2265028,65174.6875
2265029,277473.0
2265031,651448.4375
2265038,81591.2265625
2265045,383621.75
2265046,352710.8125
2265055,424302.625
2265057,562430.1875
2265059,246679.09375
2265060,242380.71875
2265063,238185.015625
2265085,74000.0
2265086,74000.0
2265087,74000.0
2265097,212404.8125
2265098,61352.0234375
2265133,128994.515625
2265145,769345.3125
2265155,152852.390625
2265180,110376.1171875
2265183,173655.484375
2265192,48500.0
2265193,430000.0
2265194,242012.765625
2265195,350000.0
2265196,282414.96875
2265220,115000.0
2265226,78000.0
2265230,315000.0
2265232,77000.0
2265236,360000.0
2265246,57000.0
2265257,118318.1796875
2265258,193000.0
2265259,80000.0
2265263,62000.0
2265267,147000.0
2265270,132632.703125
2265513,226017.5625
2265537,367764.75
2265542,205951.6875
2265545,249801.5
2265547,140300.015625
2265549,69928.5
2265551,176384.65625
2265552,105344.296875
2265553,105371.2421875
2265554,104842.3203125
2265555,95864.046875
2265556,137938.296875
2265557,95942.8359375
2265558,95413.9140625
2265559,127351.4609375
2265560,127070.9765625
2265561,126458.4921875
2265562,125986.4296875
2265563,157741.125
2265564,160104.890625
2265565,160506.640625
2265566,162715.96875
2265567,163653.625
2265568,164055.375
2265569,164459.578125
2265570,105298.359375
2265571,93649.21875
