id,price_usd
3632,570000.0
3633,198197.90625
2263404,198915.171875
2263405,99450.84375
2263406,123597.8203125
2263407,99450.84375
2263408,99450.84375
2263409,99450.84375
2263410,161379.921875
2263411,113642.6484375
2263412,113642.6484375
2263413,113642.6484375
2263415,299334.375
2263416,756707.8125
2263417,103231.171875
2263418,103231.171875
2263419,103231.171875
2263420,103231.171875
2263421,103231.171875
2263422,103231.171875
2263423,103231.171875
2263424,103231.171875
2263425,123175.390625
2263426,125029.765625
2263427,125029.765625
2263428,125029.765625
2263429,125029.765625
2263430,103231.171875
2263431,103231.171875
2263432,88104.84375
2263433,88104.84375
2263434,88104.84375
2263436,88104.84375
2263437,88104.84375
2263438,103231.171875
2263439,88104.84375
2263440,88104.84375
2263441,103231.171875
2263442,103231.171875
2263443,103231.171875
2263444,103231.171875
2263445,241398.015625
2263453,120462.7265625
2263460,299334.375
2263461,299334.375
2263464,108818.078125
2263467,103325.2734375
2263471,135375.453125
2263472,134296.359375
2263476,391500.40625
2263477,404572.71875
2263480,391500.40625
2263482,261653.953125
2263633,734744.8125
2263638,95570.859375
2263652,274661.78125
2264067,106689.6796875
2264075,92599.4296875
2264078,165370.375
2264079,147506.375
2264080,592707.875
2264151,81154.65625
2264153,147551.1875
2264155,325018.65625
2264158,114632.4140625
2264162,112724.5625
2264164,56247.39453125
2264168,171448.109375
2264173,56247.39453125
2264178,232799.375
2264183,150185.09375
2264189,150044.90625
2264198,138198.625
2264199,132930.15625
2264206,150185.09375
2264212,150185.09375
2264215,150185.09375
2264218,150185.09375
2264219,478445.78125
2264221,150185.09375
2264227,214602.90625
2264229,478445.78125
2264234,286186.53125
2264240,75358.890625
2264242,105011.0
2264248,187460.21875
2264249,310388.90625
2264259,137108.265625
2264265,166233.890625
2264270,301113.25
2264272,227452.453125
2264274,336646.8125
2264284,166644.53125
2264285,124076.328125
2264286,124076.328125
2264290,367831.84375
2264296,267418.40625
2264298,341236.90625
2264305,92510.8671875
2264312,290613.78125
2264318,123798.703125
2264320,150019.921875
2264323,414671.0
2264376,414671.0
2264474,632203.875
2264479,125370.390625
2264482,180825.75
2264491,122758.046875
2264514,136327.140625
2264518,163096.9375
2264525,110998.5078125
2264537,175428.390625
2264545,104298.375
2264549,91644.96875
2264569,106269.2265625
2264570,110234.09375
2264571,106269.2265625
2264572,110234.09375
2264573,111226.796875
2264574,154504.5625
2264575,77780.96875
2264576,110234.09375
2264577,111226.796875
2264578,158106.734375
2264589,495125.9375
2264598,150185.09375
2264600,150185.09375
2264603,150185.09375
2264604,150185.09375
2264607,150185.09375
2264610,150185.09375
2264617,176440.015625
2264618,91595.0859375
2264619,237750.90625
2264629,147753.203125
2264633,124548.296875
2264637,270195.84375
2264686,181691.921875
