id,price_usd
3632,776535.75
3633,247780.625
2263404,156986.53125
2263405,110938.53125
2263406,134216.40625
2263407,110938.53125
2263408,110938.53125
2263409,110938.53125
2263410,164251.171875
2263411,124108.6015625
2263412,124108.6015625
2263413,124108.6015625
2263415,298873.1875
2263416,491857.84375
2263417,110938.53125
2263418,110938.53125
2263419,110938.53125
2263420,110938.53125
2263421,110938.53125
2263422,110938.53125
2263423,110938.53125
2263424,110938.53125
2263425,127108.9375
2263426,134216.40625
2263427,134216.40625
2263428,134216.40625
2263429,134216.40625
2263430,110938.53125
2263431,110938.53125
2263432,114967.9609375
2263433,114967.9609375
2263434,114967.9609375
2263436,114967.9609375
2263437,114967.9609375
2263438,110938.53125
2263439,114967.9609375
2263440,114967.9609375
2263441,110938.53125
2263442,110938.53125
2263443,110938.53125
2263444,110938.53125
2263445,254442.859375
2263453,132825.859375
2263460,298873.1875
2263461,298873.1875
2263464,126996.8125
2263467,135251.921875
2263471,141409.515625
2263472,137370.75
2263476,295143.0625
2263477,338451.34375
2263480,295143.0625
2263482,207556.21875
2263633,833655.9375
2263638,82650.7734375
2263652,295054.875
2264067,100518.3046875
2264075,121196.8125
2264078,176657.203125
2264079,156138.046875
2264080,663645.6875
2264151,89786.0546875
2264153,144742.09375
2264155,320335.53125
2264158,90715.140625
2264162,134795.875
2264164,102071.5078125
2264168,185849.1875
2264173,102071.5078125
2264178,191330.78125
2264183,150302.359375
2264189,175072.25
2264198,152089.078125
2264199,140866.828125
2264206,150302.359375
2264212,150302.359375
2264215,150302.359375
2264218,150302.359375
2264219,300899.21875
2264221,150302.359375
2264227,214235.71875
2264229,300899.21875
2264234,315459.40625
2264240,91982.2890625
2264242,124230.578125
2264248,181413.71875
2264249,296532.28125
2264259,149419.859375
2264265,247903.578125
2264270,307823.53125
2264272,132117.78125
2264274,390153.71875
2264284,203548.453125
2264285,137299.09375
2264286,137299.09375
2264290,386885.65625
2264296,206602.015625
2264298,315886.0625
2264305,81397.28125
2264312,284949.9375
2264318,165831.140625
2264320,150903.328125
2264323,461656.0625
2264376,461656.0625
2264474,438819.625
2264479,121857.2890625
2264482,187482.296875
2264491,130850.828125
2264514,151873.578125
2264518,148396.59375
2264525,147735.953125
2264537,187152.015625
2264545,105368.640625
2264549,93093.484375
2264569,122264.6953125
2264570,122264.6953125
2264571,122264.6953125
2264572,122264.6953125
2264573,122264.6953125
2264574,157751.453125
2264575,92663.1875
2264576,122264.6953125
2264577,122264.6953125
2264578,168985.5
2264589,395221.5
2264598,150302.359375
2264600,150302.359375
2264603,150302.359375
2264604,150302.359375
2264607,150302.359375
2264610,150302.359375
2264617,184221.671875
2264618,128121.796875
2264619,180464.390625
2264629,168291.296875
2264633,141068.546875
2264637,267072.15625
2264686,201370.953125
2264690,114450.0078125
2264695,152447.375
2264699,180464.390625
2264702,158910.515625
2264709,105368.640625
2264714,102540.1171875
2264717,119195.453125
2264718,90481.0546875
2264723,163713.328125
2264731,231766.03125
2264732,2334374.0
2264733,961979.75
2264734,263412.28125
2264735,119442.578125
2264736,997923.5625
2264737,599361.4375
2264744,997923.5625
2264745,354384.78125
2264747,997923.5625
2264756,123655.0078125
2264763,139296.21875
2264770,124757.1875
2264773,261453.8125
2264774,274285.8125
2264780,271345.6875
2264785,116940.3984375
2264795,117178.578125
2264796,208434.90625
2264798,264013.0625
2264799,370519.375
2264800,98362.65625
2264801,138171.40625
2264807,248934.828125
2264808,101910.2265625
2264811,260971.796875
2264812,200364.234375
2264813,122665.515625
2264818,200364.234375
2264835,336356.34375
2264838,124104.265625
2264847,484880.65625
2264851,280732.125
2264878,85566.1875
2264880,334246.03125
2264888,148262.765625
2264890,60080.59375
2264893,179421.78125
2264896,177784.140625
2264920,181569.515625
2264924,131187.28125
2264925,127237.1796875
2264927,241665.25
2264929,207992.5
2264940,128831.15625
2264943,114254.921875
2264946,124782.9140625
2264952,619741.5625
2264960,88739.5546875
2264970,491474.65625
2264971,128831.15625
2264975,124782.9140625
2264976,285418.78125
2264981,88101.8203125
2264986,369446.46875
2264989,132062.09375
2264992,726731.6875
2264994,133637.734375
2264997,142170.890625
2265009,186856.28125
2265015,121366.2734375
2265019,550323.0
2265023,187658.703125
2265028,62318.2265625
2265029,281656.0625
2265031,639078.4375
