id,price_usd
3632,570000.0
3633,194302.765625
2263404,192659.640625
2263405,93883.0
2263406,122536.359375
2263407,93883.0
2263408,93883.0
2263409,93883.0
2263410,167501.59375
2263411,109482.75
2263412,109482.75
2263413,109482.75
2263415,312114.9375
2263416,767590.8125
2263417,97218.2578125
2263418,97218.2578125
2263419,97218.2578125
2263420,97218.2578125
2263421,97218.2578125
2263422,97218.2578125
2263423,97218.2578125
2263424,97218.2578125
2263425,122838.390625
2263426,125936.4296875
2263427,125936.4296875
2263428,125936.4296875
2263429,125936.4296875
2263430,97218.2578125
2263431,97218.2578125
2263432,90667.875
2263433,90667.875
2263434,90667.875
2263436,90667.875
2263437,90667.875
2263438,97218.2578125
2263439,90667.875
2263440,90667.875
2263441,97218.2578125
2263442,97218.2578125
2263443,97218.2578125
2263444,97218.2578125
2263445,238533.984375
2263453,117349.1640625
2263460,312114.9375
2263461,312114.9375
2263464,109489.53125
2263467,99038.0703125
2263471,127716.375
2263472,127988.7109375
2263476,345660.375
2263477,405472.28125
2263480,345660.375
2263482,226820.671875
2263633,719217.75
2263638,93746.703125
2263652,284949.28125
2264067,113462.4765625
2264075,94232.5
2264078,168079.828125
2264079,153595.640625
2264080,586604.1875
2264151,83225.21875
2264153,145519.375
2264155,330733.65625
2264158,107376.953125
2264162,103034.59375
2264164,53199.765625
2264168,185118.875
2264173,53199.765625
2264178,222061.640625
2264183,146294.328125
2264189,144874.140625
2264198,135089.671875
2264199,130935.0625
2264206,146294.328125
2264212,146294.328125
2264215,146294.328125
2264218,146294.328125
2264219,460361.21875
2264221,146294.328125
2264227,207370.390625
2264229,460361.21875
2264234,278493.65625
2264240,69773.0546875
2264242,105542.5234375
2264248,190372.703125
2264249,273252.0
2264259,134819.90625
2264265,183030.84375
2264270,306119.0
2264272,296419.625
2264274,346124.09375
2264284,60467.24609375
2264285,119565.921875
2264286,119565.921875
2264290,356871.25
2264296,269128.875
2264298,322247.25
2264305,85712.578125
2264312,274478.25
2264318,113023.328125
2264320,153229.15625
2264323,444279.0625
2264376,444279.0625
2264474,579265.3125
2264479,123866.1328125
2264482,173427.953125
2264491,117291.3515625
2264514,135226.984375
2264518,162609.203125
2264525,122558.6875
2264537,171556.671875
2264545,103931.359375
2264549,95115.65625
2264569,97110.5546875
2264570,98413.8828125
2264571,97110.5546875
2264572,98413.8828125
2264573,98542.4921875
2264574,141170.609375
2264575,73801.515625
2264576,98413.8828125
2264577,98542.4921875
2264578,148891.96875
2264589,509387.0625
2264598,146294.328125
2264600,146294.328125
2264603,146294.328125
2264604,146294.328125
2264607,146294.328125
2264610,146294.328125
2264617,178366.109375
2264618,82879.7890625
2264619,247206.15625
2264629,170932.0625
2264633,141483.390625
2264637,270513.25
2264686,191465.1875
2264690,112031.1484375
2264695,158677.5
2264699,209370.640625
2264702,124599.1171875
2264709,104999.5625
2264714,95243.734375
2264717,107102.21875
2264718,111892.28125
2264723,196827.828125
2264731,215605.359375
2264732,3585040.5
2264733,1079427.75
2264734,327710.6875
2264735,84042.015625
2264736,675217.375
2264737,646929.6875
2264744,675217.375
2264745,509978.71875
2264747,675217.375
2264756,115660.9453125
2264763,122022.3828125
2264770,90865.0546875
2264773,288849.84375
2264774,288606.8125
2264780,190000.0
2264785,121619.171875
2264795,130841.390625
2264796,224138.984375
2264798,190000.0
2264799,412446.8125
2264800,112647.125
2264801,127045.1953125
2264807,233590.328125
2264808,97253.6796875
2264811,278723.09375
2264812,163595.453125
2264813,171094.921875
2264818,163595.453125
2264835,315840.0625
2264838,126171.21875
2264847,183058.484375
2264851,276268.84375
2264878,60302.359375
2264880,381997.1875
2264888,146254.609375
2264890,68850.078125
2264893,227358.078125
2264896,199011.765625
2264920,199795.625
2264924,131691.25
2264925,126799.1796875
2264927,179308.109375
2264929,219679.4375
2264940,129520.8046875
2264943,104243.7734375
2264946,104753.4140625
2264952,644218.5625
2264960,73922.1015625
2264970,517963.25
2264971,129520.8046875
2264975,104753.4140625
2264976,260553.453125
2264981,70643.375
2264986,311224.71875
2264989,135327.609375
2264992,439421.46875
2264994,123806.7890625
2264997,150932.0625
2265009,136703.59375
2265015,107668.828125
2265019,413706.125
2265023,228610.328125
2265028,65561.453125
2265029,272028.53125
2265031,641060.25
2265038,86459.953125
2265045,368245.21875
2265046,359304.34375
2265055,425541.71875
2265057,536717.4375
2265059,236824.921875
2265060,247569.28125
2265063,269431.75
2265085,74000.0
2265086,74000.0
