id,price_usd
3632,570000.0
3633,147177.90625
2263404,207731.53125
2263405,99000.234375
2263406,119004.3515625
2263407,99000.234375
2263408,99000.234375
2263409,99000.234375
2263410,152963.203125
2263411,131307.4375
2263412,131307.4375
2263413,131307.4375
2263415,327925.0625
2263416,745266.0
2263417,100428.2265625
2263418,100428.2265625
2263419,100428.2265625
2263420,100428.2265625
2263421,100428.2265625
2263422,100428.2265625
2263423,100428.2265625
2263424,100428.2265625
2263425,117732.046875
2263426,119004.3515625
2263427,119004.3515625
2263428,119004.3515625
2263429,119004.3515625
2263430,100428.2265625
2263431,100428.2265625
2263432,89654.5546875
2263433,89654.5546875
2263434,89654.5546875
2263436,89654.5546875
2263437,89654.5546875
2263438,100428.2265625
2263439,89654.5546875
2263440,89654.5546875
2263441,100428.2265625
2263442,100428.2265625
2263443,100428.2265625
2263444,100428.2265625
2263445,218840.671875
2263453,110818.90625
2263460,327925.0625
2263461,327925.0625
2263464,108984.4296875
2263467,106919.6875
2263471,119310.484375
2263472,115667.25
2263476,338332.1875
2263477,275005.0625
2263480,338332.1875
2263482,233646.953125
2263633,629702.0625
2263638,93623.25
2263652,257266.078125
2264067,106795.015625
2264075,87300.7109375
2264078,158012.90625
2264079,152000.234375
2264080,534678.8125
2264151,74191.3203125
2264153,183499.25
2264155,300620.78125
2264158,86949.3671875
2264162,82509.234375
2264164,67976.765625
2264168,181154.75
2264173,67976.765625
2264178,229815.671875
2264183,146072.6875
2264189,159413.3125
2264198,127516.9921875
2264199,124458.8046875
2264206,146072.6875
2264212,146072.6875
2264215,146072.6875
2264218,146072.6875
2264219,502415.53125
2264221,146072.6875
2264227,184413.578125
2264229,502415.53125
2264234,300349.40625
2264240,80087.140625
2264242,103988.21875
2264248,271829.5
2264249,274011.25
2264259,131720.6875
2264265,182261.375
2264270,312945.625
2264272,109072.8359375
2264274,337813.6875
2264284,146905.71875
2264285,123797.1796875
2264286,123797.1796875
2264290,338828.46875
2264296,222025.796875
2264298,329609.71875
2264305,70835.515625
2264312,275331.09375
2264318,128841.59375
2264320,163112.0
2264323,410808.8125
2264376,410808.8125
2264474,679590.0625
2264479,124068.0234375
2264482,180752.828125
2264491,130209.8671875
2264514,134455.671875
2264518,166698.625
2264525,123135.6015625
2264537,211483.1875
2264545,106967.4453125
2264549,90147.90625
2264569,128086.546875
2264570,121751.796875
2264571,128086.546875
2264572,121751.796875
2264573,123625.78125
2264574,159628.328125
2264575,92515.7890625
2264576,121751.796875
2264577,123625.78125
2264578,171305.84375
2264589,546479.0625
2264598,146072.6875
2264600,146072.6875
2264603,146072.6875
2264604,146072.6875
2264607,146072.6875
2264610,146072.6875
2264617,180345.484375
2264618,88034.875
2264619,200416.671875
2264629,103406.3515625
2264633,146044.046875
2264637,255382.390625
2264686,207371.03125
2264690,105103.015625
2264695,139819.9375
2264699,205415.109375
2264702,110438.1484375
2264709,108376.6328125
2264714,83239.2265625
2264717,106660.5078125
2264718,97669.1640625
2264723,181146.46875
2264731,195725.171875
2264732,4026543.5
2264733,1027566.6875
2264734,309970.21875
2264735,106742.140625
2264736,684513.1875
2264737,642244.4375
2264744,684513.1875
2264745,465016.90625
2264747,684513.1875
2264756,112338.1953125
2264763,115129.1015625
2264770,88426.890625
2264773,274106.90625
2264774,284464.25
2264780,190000.0
2264785,117417.7421875
2264795,88080.046875
2264796,218721.96875
2264798,190000.0
2264799,399124.53125
2264800,118497.8203125
2264801,142825.59375
2264807,218144.890625
2264808,100122.6875
2264811,301259.40625
2264812,157537.375
2264813,141068.34375
2264818,157537.375
2264835,333272.84375
2264838,125634.9921875
2264847,191287.109375
2264851,271683.9375
2264878,42025.4140625
2264880,398641.0
2264888,143106.484375
2264890,43817.56640625
2264893,223131.34375
2264896,187265.6875
2264920,192081.3125
2264924,112769.0234375
2264925,126418.3125
2264927,162538.0
2264929,228444.90625
2264940,129263.5234375
2264943,107005.6640625
2264946,92391.59375
2264952,697368.25
2264960,68549.421875
2264970,446717.40625
2264971,129263.5234375
2264975,92391.59375
2264976,248245.40625
2264981,50430.09375
2264986,322634.03125
2264989,137882.8125
2264992,403631.0
2264994,135993.84375
2264997,149716.984375
2265009,137305.515625
2265015,104068.78125
2265019,399445.4375
2265023,189302.015625
2265028,64513.7578125
2265029,245596.078125
2265031,642411.0625
2265038,89826.625
2265045,384640.875
2265046,364144.40625
2265055,413291.1875
2265057,495653.75
2265059,249720.4375
2265060,243262.078125
2265063,243753.984375
2265085,74000.0
2265086,74000.0
2265087,74000.0
2265097,207291.96875
2265098,69399.328125
2265133,127782.6328125
2265145,714413.1875
2265155,155109.796875
2265180,106609.5078125
2265183,169482.078125
2265192,48500.0
2265193,301788.65625
2265194,252982.8125
2265195,350000.0
2265196,282253.78125
2265220,115000.0
2265226,78000.0
2265230,315000.0
2265232,77000.0
2265236,360000.0
2265246,57000.0
2265257,103791.8046875
2265258,193000.0
2265259,80000.0
2265263,62000.0
