id,price_usd
3632,380000.0
3633,370380.09375
2168243,336420.28125
2168308,132353.984788
2168328,66871.9418803
2168358,104652.847167
2168392,135063.354701
2168405,53567.3634727
2168424,267100.906187
2168433,53542.5660458
2168434,116557.815775
2169649,112188.809524
2172524,102229.351234
2172528,149011.676082
2172538,757380.3125
2172913,133637.4375
2173221,55377.1256847
2173222,103967.203306
2173223,69108.0163818
2173224,158372.222222
2173225,55377.1256847
2173226,45374.1142385
2173227,101589.172205
2173442,94762.4917276
2174454,131058.333333
2174455,139772.847222
2174534,55315.4541264
2174535,70223.9553973
2174541,68347.9408931
2174570,108291.666667
2174573,466958.440278
2174574,157054.333667
2174867,294542.592593
2174868,80121.5983331
2174870,114739.393939
2175053,105834.789062
2175438,66571.6816817
2175509,174619.641667
2175711,466504.406988
2175843,233712.912088
2175846,410708.333333
2175848,78291.3403614
2175849,74393.7126068
2175850,95514.5419857
2175851,185225.55762
2175852,282466.547917
2175853,127320.778125
2175854,172281.584794
2175855,40838.3824167
2175856,81018.8532738
2175857,103517.44066
2175858,43116.4722222
2175859,43116.4722222
2175860,108098.035231
2175861,57895.7056277
2175862,125112.44732
2175863,185386.016667
2176772,162993.59375
2176822,123783.029167
2176841,412038.239583
2176950,98287.44575
2176968,89130.3675044
2177067,84886.9375
2177343,202255.015625
2177422,82416.1328125
2177533,89229.1449184
2177534,89229.1449184
2177579,303911.90625
2177767,103774.992188
2177768,100628.570312
2177769,99752.765625
2177770,99752.765625
2177771,99752.765625
2177772,99752.765625
2177773,99752.765625
2177774,99752.765625
2177775,103774.992188
2177776,88742.125
2177955,64023.8436689
2178001,70716.6666667
2178121,125578.0
2178131,84509.0703125
2178154,86128.8942402
2178186,207769.984375
2178502,50569.5276238
2178513,56337.7251491
2178556,121165.969048
2178606,167603.680357
2178613,79935.1909464
2178614,79935.1909464
2178651,45850.2879407
2178664,80824.7976852
2178682,159366.943338
2178683,137019.53125
2178684,122838.573112
2178685,248971.124074
2178686,137019.53125
2178687,122838.573112
2178688,248971.124074
2178689,137019.53125
2178690,137019.53125
2178691,122838.573112
2178692,77190.7929529
2178693,248971.124074
2178694,137019.53125
2178695,122838.573112
2178696,77190.7929529
2178697,248971.124074
2178698,122825.354365
2178699,137019.53125
2178700,122838.573112
2178701,77190.7929529
2178747,166418.5625
2178846,376950.65625
2178970,53811.2312821
2179220,45374.1142385
2179221,55377.1256847
2179228,59771.1705573
2179229,45374.1142385
2179230,45374.1142385
2179232,179597.600763
2179233,45374.1142385
2179235,91109.4059116
2179236,154116.666667
2179238,43116.4722222
2179239,43116.4722222
2179242,154116.666667
2179246,81358.3611111
2179328,45045.9776021
2179528,57689.2185714
2179529,70409.2521111
2179530,52847.3495963
2179531,125979.625
2179532,111733.333333
2179534,133814.016667
2179570,58261.478312
2179616,75258.9946494
2179620,196598.611111
2179622,102257.400794
2179658,75439.5826821
2179871,111909.773438
2181078,49892.1241682
2181097,53494.5346288
2181114,64701.6666667
2181153,120048.807197
2181158,80722.345616
2181240,72699.2803296
2181308,73204.0535674
2181347,79808.3709235
2181414,192428.0625
2181481,101808.333333
2181487,79173.6616678
2181498,46377.5319408
2181512,53818.9166667
2181542,145088.333333
2181548,104509.0
2181551,62265.3390899
2181567,162657.225
2181876,72612.5
2182634,64722.9893672
2182635,64722.9893672
2182752,751983.333333
2183008,295953.703704
2183009,299552.777778
2183176,399075.33942
2183177,136717.777778
2183187,140031.725
2183193,64434.1433001
2183194,101589.172205
2183196,284528.75
2183197,73294.5079365
2183198,64434.1433001
2183199,103967.203306
2183200,101589.172205
2183201,69108.0163818
2183202,284528.75
2183206,158372.222222
2183207,405597.916667
2183212,79681.0327621
2183214,73109.6459962
2183215,118845.833333
2183217,329745.93048
2183221,120791.666667
2183222,59978.1534953
2183223,64434.1433001
2183224,55377.1256847
2183225,64434.1433001
2183226,45374.1142385
2183227,59771.1705573
2183228,101589.172205
2183229,262493.25
2183230,69108.0163818
2183231,158372.222222
2183233,158372.222222
2183238,262493.25
2183245,123698.333333
2183249,54698.9178928
2183255,158019.444444
2183259,45374.1142385
2183260,258717.171875
2183262,158372.222222
2183265,45374.1142385
2183268,61256.4618998
2183269,59771.1705573
2183271,55377.1256847
2183273,45355.1210217
2183274,158372.222222
2183275,154116.666667
2183279,154116.666667
2183287,163859.546875
2183338,63933.3524028
2183448,63750.0190694
2183481,63750.0190694
2183535,134853.109375
2183563,44718.1464646
2183564,60351.793899
2183588,76666.6666667
2183589,90900.0
2183676,70223.9553973
2183677,69307.4913376
2183678,65657.0226923
2183683,288895.997583
2183758,45761.531609
2183904,100177.226562
2183927,109713.539062
2183934,160543.84375
2184119,37542.8994167
2184121,120893.053667
2184122,103914.814815
2184124,103913.888889
2184125,88548.3333333
2184126,105738.833333
2184127,104562.5
2184128,94669.3233333
2184133,44604.8019167
2184140,105738.833333
2184147,129608.333333
2184148,117522.875
2184149,79348.1481481
2184150,79348.1481481
2187841,76449.2678513
