id,price_usd
3632,578000.0
3633,182456.5625
2168243,334413.53125
2168308,170000.0
2168328,106816.276
2168358,106600.0
2168392,201333.333333
2168405,79190.0
2168424,451820.786
2168433,81256.5
2168434,191400.0
2169649,191760.0
2172524,137500.0
2172528,209100.0
2172538,325537.0625
2172913,126763.4453125
2173221,84310.0
2173222,160000.0
2173223,95400.0
2173224,220000.0
2173225,84310.0
2173226,68900.0
2173227,155600.0
2173442,152200.0
2174454,191500.0
2174455,191500.0
2174534,86853.0
2174535,112000.0
2174541,88328.3848485
2174570,186400.0
2174573,649790.0
2174574,236400.0
2174867,464200.0
2174868,98190.0
2174870,184200.0
2175053,108280.5703125
2175438,106083.442857
2175509,245900.0
2175711,1237153.38205
2175843,358900.0
2175846,623500.0
2175848,105900.0
2175849,98290.0
2175850,97890.0
2175851,273040.0
2175852,352000.0
2175853,202290.0
2175854,274387.8
2175855,62543.8324286
2175856,140820.0
2175857,146900.0
2175858,68412.5
2175859,68412.5
2175860,176300.0
2175861,90310.0
2175862,176900.0
2175863,290000.0
2176772,159251.375
2176822,196500.0
2176841,794500.0
2176950,132200.0
2176968,118480.0
2177067,104183.6328125
2177343,189548.75
2177422,124273.2734375
2177533,120866.66666700001
2177534,120866.66666700001
2177579,291719.5625
2177767,104191.7265625
2177768,99116.34375
2177769,98293.6484375
2177770,98293.6484375
2177771,98293.6484375
2177772,98293.6484375
2177773,98293.6484375
2177774,98293.6484375
2177775,104191.7265625
2177776,88421.8046875
2177955,100158.9
2178001,109000.0
2178121,179500.0
2178131,97451.0078125
2178154,120890.0
2178186,127437.6171875
2178502,74900.0
2178513,73150.0
2178556,191500.0
2178606,201229.6
2178613,133288.742
2178614,133288.742
2178651,64876.074
2178664,132769.2
2178682,187237.4
2178683,136269.90625
2178684,188000.0
2178685,401326.0
2178686,136269.90625
2178687,188000.0
2178688,401326.0
2178689,136269.90625
2178690,136269.90625
2178691,188000.0
2178692,163407.3
2178693,401326.0
2178694,136269.90625
2178695,188000.0
2178696,163407.3
2178697,401326.0
2178698,177912.128571
2178699,136269.90625
2178700,188000.0
2178701,163407.3
2178747,154658.859375
2178846,348985.625
2178970,82607.2
2179220,68900.0
2179221,84310.0
2179228,83900.0
2179229,68900.0
2179230,68900.0
2179232,274100.0
2179233,68900.0
2179235,152300.0
2179236,236200.0
2179238,68412.5
2179239,68412.5
2179242,236200.0
2179246,118200.0
2179328,66995.40400000001
2179528,103554.36
2179529,112898.36
2179530,77026.0
2179531,211107.4
2179532,192240.0
2179534,203990.0
2179570,83550.0
2179616,117553.0065
2179620,291200.0
2179622,131700.0
2179658,100335.3
2179871,124920.9453125
2181078,72600.0
2181097,82000.0
2181114,97000.0
2181153,145723.0
2181158,116531.516667
2181240,102072.5
2181308,103158.925
2181347,117424.2
2181414,165115.46875
2181481,127900.0
2181487,123600.0
2181498,81960.0
2181512,76550.0
2181542,199800.0
2181548,156100.0
2181551,98790.0
2181567,224398.0
2181876,114590.0
2182634,91900.0
2182635,91900.0
2182752,1112500.0
2183008,444600.0
2183009,450000.0
2183176,628378.716667
2183177,223887.8
2183187,174862.0
2183193,90050.0
2183194,155600.0
2183196,251817.46875
2183197,93800.0
2183198,90050.0
2183199,160000.0
2183200,155600.0
2183201,95400.0
2183202,251817.46875
2183206,220000.0
2183207,548700.0
2183212,132101.216
2183214,110089.5
2183215,189900.0
2183217,506600.0
2183221,142920.0
2183222,90450.0
2183223,90050.0
2183224,84310.0
2183225,90050.0
2183226,68900.0
2183227,83900.0
2183228,155600.0
2183229,237133.640625
2183230,95400.0
2183231,220000.0
2183233,220000.0
2183238,237133.640625
2183245,165300.0
2183249,84375.6
2183255,232250.0
2183259,68900.0
2183260,235802.890625
2183262,220000.0
2183265,68900.0
2183268,82080.0
2183269,83900.0
2183271,84310.0
